,security_name,gics_sector_name,pe_ratio,px_last
AALR3 BZ,Alliar Medicos A Frente SA,Atendimento à saúde,23.71708830507591,8.29
ABCB4 BZ,Banco ABC Brasil SA,Serviços financeiros,5.273345479585269,11.78
ABEV3 BZ,Ambev SA,Produtos básicos de consumo,17.839948737210673,11.58
AFLT3 BZ,Afluente Transmissao de Energi,Serviços de utilidade públic,12.934990631168555,6.3
AGRO3 BZ,BrasilAgro - Cia. Brasileira d,Produtos básicos de consumo,9.049773648465365,19.64
ALPA3 BZ,Alpargatas SA,Bens de consumo discricionári,34.51193783568125,19.7
ALUP11 BZ,Alupar Investimento SA,Serviços de utilidade públic,7.353185714358405,22.34
ALUP3 BZ,Alupar Investimento SA,Serviços de utilidade públic,3.281614260252348,9.97
ALUP4 BZ,Alupar Investimento SA,Serviços de utilidade públic,2.0538888349473687,6.24
ARZZ3 BZ,Arezzo Industria e Comercio SA,Bens de consumo discricionári,21.089754971776227,37.77
ATOM3 BZ,Atom Participacoes SA,Serviços de comunicação,14.49980673952762,1.43
B3SA3 BZ,BM&FBovespa SA,Serviços financeiros,28.048440933554012,37.22
BALM3 BZ,Baumer SA,Atendimento à saúde,18.032427412383008,11.5
BALM4 BZ,Baumer SA,Atendimento à saúde,14.645467372451074,9.34
BAUH4 BZ,Excelsior Alimentos SA,Produtos básicos de consumo,16.52654782278206,85.0
BAZA3 BZ,Banco da Amazônia SA,Serviços financeiros,2.846898770068639,28.9
BBAS3 BZ,Banco do Brasil SA,Serviços financeiros,4.201130509202096,26.08
BBDC3 BZ,Banco Bradesco SA,Serviços financeiros,7.1087570067310395,15.96
BBDC4 BZ,Banco Bradesco SA,Serviços financeiros,7.7679652692701,17.44
BEEF3 BZ,Minerva SA,Produtos básicos de consumo,26.201193192830996,14.29
BEES3 BZ,Banestes SA Banco do Estado do,Serviços financeiros,7.257162050578548,4.91
BEES4 BZ,Banestes SA Banco do Estado do,Serviços financeiros,7.316283479133658,4.95
BGIP3 BZ,Banco do Estado de Sergipe SA,Serviços financeiros,7.787509485483894,42.6
BGIP4 BZ,Banco do Estado de Sergipe SA,Serviços financeiros,3.7950400115454603,20.76
BKBR3 BZ,BK Brasil Operacao e Assessori,Bens de consumo discricionári,38.37535138668912,8.22
BMEB3 BZ,Banco Mercantil do Brasil SA,Serviços financeiros,5.13796059822068,11.9
BMEB4 BZ,Banco Mercantil do Brasil SA,Serviços financeiros,4.213991447237803,9.76
BMIN3 BZ,Banco Mercantil de Investiment,Serviços financeiros,36.834487815582264,17.0
BMIN4 BZ,Banco Mercantil de Investiment,Serviços financeiros,34.667753238195075,16.0
BMKS3 BZ,Bicicletas Monark SA,Bens de consumo discricionári,32.16771668128879,190.0
BNBR3 BZ,Banco do Nordeste do Brasil SA,Serviços financeiros,3.852355382868043,77.46
BPAC11 BZ,Banco BTG Pactual SA,Serviços financeiros,19.847840949077177,37.22
BPAC3 BZ,Banco BTG Pactual SA,Serviços financeiros,10.138964198353463,19.01
BPAC5 BZ,Banco BTG Pactual SA,Serviços financeiros,5.898839923099984,11.06
BPAN4 BZ,Banco Panamericano SA,Serviços financeiros,9.36741659707585,4.64
BRDT3 BZ,Petrobras Distribuidora SA,Bens de consumo discricionári,9.742588039166474,18.49
BRFS3 BZ,BRF - Brasil Foods SA,Produtos básicos de consumo,14.53986479357812,22.74
BRGE11 BZ,Consórcio Alfa de Administraçã,Serviços financeiros,11.727144491775288,8.0
BRGE12 BZ,Consórcio Alfa de Administraçã,Serviços financeiros,6.156750578585114,4.2
BRGE3 BZ,Consórcio Alfa de Administraçã,Serviços financeiros,9.293762233409446,6.34
BRGE6 BZ,Consórcio Alfa de Administraçã,Serviços financeiros,,
BRGE8 BZ,Consórcio Alfa de Administraçã,Serviços financeiros,7.710597838858547,5.26
BRIV3 BZ,Banco Alfa de Investimento SA,Serviços financeiros,10.152035976866662,7.05
BRIV4 BZ,Banco Alfa de Investimento SA,Serviços financeiros,9.360032916928894,6.5
BRML3 BZ,BR Malls Participações SA,Imóveis,5.422861085079162,8.45
BRPR3 BZ,BR Properties SA,Imóveis,6.875639098693546,7.8
BRSR3 BZ,Banco do Estado do Rio Grande,Serviços financeiros,4.542802280635991,14.24
BRSR5 BZ,Banco do Estado do Rio Grande,Serviços financeiros,7.493709708395262,23.49
BRSR6 BZ,Banco do Estado do Rio Grande,Serviços financeiros,3.5442789739774962,11.11
BSLI3 BZ,BRB Banco de Brasília SA,Serviços financeiros,5.6298572753745075,64.95
BTTL3 BZ,Battistella Adm Participações,Bens de consumo discricionári,6.99407881550636,4.61
CAMB3 BZ,Cambuci SA,Bens de consumo discricionári,4.78072456342659,2.41
CAML3 BZ,Camil Alimentos SA,Produtos básicos de consumo,14.094306283220293,8.63
CARD3 BZ,CSU Cardsystem SA,Tecnologia da informação,11.478897408780659,8.85
CBEE3 BZ,Ampla Energia e Serviços SA,Serviços de utilidade públic,8.95054282441682,15.0
CCPR3 BZ,Cyrela Commercial Properties S,Imóveis,60.21977527763273,11.64
CCRO3 BZ,CCR SA,Industriais,15.702181635630152,11.18
CEAB3 BZ,C&A Modas Ltda,Bens de consumo discricionári,1.7957377927436848,6.51
CEBR3 BZ,Cia. Energética de Brasília,Serviços de utilidade públic,6.998198997542416,57.79
CEBR5 BZ,Cia. Energética de Brasília,Serviços de utilidade públic,7.871308662984232,65.0
CEBR6 BZ,Cia. Energética de Brasília,Serviços de utilidade públic,7.265823381216214,60.0
CEEB3 BZ,Cia. de Eletricidade do Estado,Serviços de utilidade públic,10.385162411085547,40.0
CEEB5 BZ,Cia. de Eletricidade do Estado,Serviços de utilidade públic,9.993122965845824,38.49
CEGR3 BZ,Cia. Distribuidora de Gás do R,Serviços de utilidade públic,41.77397360690733,60.0
CESP3 BZ,Cia. Energética de São Paulo,Serviços de utilidade públic,6.490184748060991,27.25
CESP5 BZ,Cia. Energética de São Paulo,Serviços de utilidade públic,6.740265079578277,28.3
CESP6 BZ,Cia. Energética de São Paulo,Serviços de utilidade públic,6.068620345307275,25.48
CGAS3 BZ,Cia. de Gás de São Paulo,Serviços de utilidade públic,13.667165013604686,141.0
CGAS5 BZ,Cia. de Gás de São Paulo,Serviços de utilidade públic,14.506581319054826,149.66
CGRA3 BZ,Grazziotin SA,Bens de consumo discricionári,3.2789376449605725,21.11
CGRA4 BZ,Grazziotin SA,Bens de consumo discricionári,3.572504199602541,23.0
CIEL3 BZ,Cielo SA,Tecnologia da informação,5.961697496412094,3.47
CLSC4 BZ,Centrais Elétricas de Santa Ca,Serviços de utilidade públic,4.172892724857663,38.4
CMIG3 BZ,Cia. Energética de Minas Gerai,Serviços de utilidade públic,4.205366510861958,8.37
CMIG4 BZ,Cia. Energética de Minas Gerai,Serviços de utilidade públic,4.205366510861958,8.37
CNTO3 BZ,Grupo SBF SA,Bens de consumo discricionári,15.487637403897764,22.86
COCE3 BZ,Cia Energética do Ceará,Serviços de utilidade públic,,
COCE5 BZ,Cia Energética do Ceará,Serviços de utilidade públic,10.00627241563201,52.04
COGN3 BZ,Cogna Educacao,Bens de consumo discricionári,28.43523421776275,4.11
CPFE3 BZ,CPFL Energia SA,Serviços de utilidade públic,11.651293343638867,28.85
CPLE3 BZ,Cia. Paranaense de Energia,Serviços de utilidade públic,6.998342192996445,50.89
CPLE5 BZ,Cia. Paranaense de Energia,Serviços de utilidade públic,5.808803095383511,42.24
CPLE6 BZ,Cia. Paranaense de Energia,Serviços de utilidade públic,7.552543624184009,54.92
CRFB3 BZ,Atacadao SA,Produtos básicos de consumo,36.88500438321726,17.45
CRIV3 BZ,Financeira Alfa SA Crédito Fin,Serviços financeiros,5.951126322299086,4.49
CRIV4 BZ,Financeira Alfa SA Crédito Fin,Serviços financeiros,7.687424401766988,5.8
CRPG3 BZ,Millennium Inorganic Chemicals,Materiais,5.490194140908311,21.65
CRPG5 BZ,Millennium Inorganic Chemicals,Materiais,5.401438017235399,21.3
CRPG6 BZ,Millennium Inorganic Chemicals,Materiais,5.424261034285061,21.39
CSAN3 BZ,Cosan SA Indústria e Comércio,Energia,9.457438278513402,58.03
CSMG3 BZ,Cia. de Saneamento de Minas Ge,Serviços de utilidade públic,7.470973956410156,44.59
CSNA3 BZ,Cia. Siderúrgica Nacional SA,Materiais,6.426030779950477,8.33
CSRN3 BZ,Cia. Energética do Rio Grande,Serviços de utilidade públic,11.052402488478336,17.96
CTSA3 BZ,Cia. de Tecidos Santanense,Bens de consumo discricionári,16.158441874751446,4.36
CTSA4 BZ,Cia. de Tecidos Santanense,Bens de consumo discricionári,17.60380654924487,4.75
CVCB3 BZ,CVC Brasil Operadora e Agencia,Bens de consumo discricionári,5.617935446176434,10.5
CYRE3 BZ,Cyrela Brazil Realty SA Empree,Bens de consumo discricionári,12.332063805693913,13.34
DIRR3 BZ,Direcional Engenharia SA,Bens de consumo discricionári,11.652771024293616,7.94
DOHL4 BZ,Dohler SA Comércio e Indústria,Bens de consumo discricionári,10.44557008795679,5.5
DTEX3 BZ,Duratex SA,Materiais,14.539876901141009,8.55
EALT3 BZ,Electro Aço Altona SA,Materiais,12.684696119510498,9.5
EALT4 BZ,Electro Aço Altona SA,Materiais,4.259387510217118,3.19
EEEL3 BZ,Cia. Estadual de Geração e Tra,Serviços de utilidade públic,9.683592425055341,389.77
EGIE3 BZ,Tractebel Energia SA,Serviços de utilidade públic,13.239118466513023,37.56
EKTR3 BZ,Elektro Eletricidade e Serviço,Serviços de utilidade públic,5.554457022491628,15.0
EKTR4 BZ,Elektro Eletricidade e Serviço,Serviços de utilidade públic,6.665348426989954,18.0
ELEK3 BZ,Elekeiroz SA,Materiais,9.900439150192119,18.5
ELEK4 BZ,Elekeiroz SA,Materiais,10.275050769574287,19.2
ELET3 BZ,Centrais Elétricas Brasileiras,Serviços de utilidade públic,4.015283416659873,22.0
ELET6 BZ,Centrais Elétricas Brasileiras,Serviços de utilidade públic,4.424112231854995,24.24
EMAE4 BZ,Empresa Metropolitana de Águas,Serviços de utilidade públic,10.266182846518346,25.74
ENAT3 BZ,Enauta Participacoes SA,Energia,10.093363444604257,9.28
ENBR3 BZ,EDP - Energias do Brasil SA,Serviços de utilidade públic,7.178618724703297,15.59
ENEV3 BZ,Eneva SA,Serviços de utilidade públic,17.221931586309754,32.81
ENGI11 BZ,Energisa SA,Serviços de utilidade públic,154.49965072354624,40.81
ENGI3 BZ,Energisa SA,Serviços de utilidade públic,42.401274207448154,11.2
ENGI4 BZ,Energisa SA,Serviços de utilidade públic,27.068671409811987,7.15
ENMT3 BZ,Centrais Elétricas Matogrossen,Serviços de utilidade públic,9.316872707084617,26.0
ENMT4 BZ,Centrais Elétricas Matogrossen,Serviços de utilidade públic,8.915530197432098,24.88
EQPA3 BZ,Centrais Elétricas do Pará SA,Serviços de utilidade públic,11.312307573365894,2.82
EQPA5 BZ,Centrais Elétricas do Pará SA,Serviços de utilidade públic,26.03435294324237,6.49
EQPA7 BZ,Centrais Elétricas do Pará SA,Serviços de utilidade públic,23.868166488385693,5.95
EQTL3 BZ,Equatorial Energia SA,Serviços de utilidade públic,10.869275279698806,17.18
EUCA3 BZ,Eucatex SA Indústria e Comérci,Materiais,18.18784014106836,12.96
EUCA4 BZ,Eucatex SA Indústria e Comérci,Materiais,5.683700295028249,4.05
EVEN3 BZ,Even Construtora e Incorporado,Bens de consumo discricionári,9.294957060446984,5.21
EZTC3 BZ,Ez Tec Empreendimentos e Parti,Bens de consumo discricionári,17.840873534523702,24.96
FESA3 BZ,Companhia de Ferro Ligas da Ba,Materiais,9.618662395740365,25.0
FESA4 BZ,Companhia de Ferro Ligas da Ba,Materiais,7.060098345242569,18.35
FLRY3 BZ,Fleury SA,Atendimento à saúde,21.304803879159095,21.1
FRAS3 BZ,Fras-Le SA,Bens de consumo discricionári,20.590492614826015,3.54
FRIO3 BZ,Metalfrio Solutions SA,Industriais,7.571349273583526,53.01
FRTA3 BZ,Pomifrutas SA,Produtos básicos de consumo,3.3230187269479554,4.1
GEPA3 BZ,Duke Energy International Gera,Serviços de utilidade públic,11.41483012011399,36.0
GEPA4 BZ,Duke Energy International Gera,Serviços de utilidade públic,13.748528915977834,43.36
GGBR3 BZ,Gerdau SA,Materiais,17.162940745034554,9.82
GGBR4 BZ,Gerdau SA,Materiais,20.448717890405966,11.7
GOAU3 BZ,Metalúrgica Gerdau SA,Materiais,12.034085437050543,4.81
GOAU4 BZ,Metalúrgica Gerdau SA,Materiais,13.009821771677995,5.2
GPCP3 BZ,GPC Participações SA,Materiais,5.164219676881877,21.0
GPIV33 BZ,GP Investments Ltd,Serviços financeiros,1.1496706207996914,3.13
GRND3 BZ,Grendene SA,Bens de consumo discricionári,11.078696836156743,6.08
GUAR3 BZ,Guararapes Confecções SA,Bens de consumo discricionári,8.61689883491285,10.23
HAGA3 BZ,Haga SA Indústria e Comércio,Industriais,16.916854720798504,3.56
HAGA4 BZ,Haga SA Indústria e Comércio,Industriais,8.220831309001278,1.73
HAPV3 BZ,Hapvida Participacoes e Invest,Atendimento à saúde,38.44287765376408,47.22
HGTX3 BZ,Cia Hering SA,Bens de consumo discricionári,8.275387586341036,10.98
HYPE3 BZ,Hypermarcas SA,Atendimento à saúde,16.292802469643604,28.53
IDNT3 BZ,IdeiasNet SA,Serviços financeiros,7.2119071310699345,2.4
IGTA3 BZ,Iguatemi Empresa de Shoppping,Imóveis,16.155768349445957,28.43
ITSA3 BZ,Itaúsa - Investimentos Itaú SA,Serviços financeiros,9.497670134430562,9.98
ITSA4 BZ,Itaúsa - Investimentos Itaú SA,Serviços financeiros,7.917897419291499,8.32
ITUB3 BZ,Itaú Unibanco Holding SA,Serviços financeiros,8.610058083080618,21.05
ITUB4 BZ,Itaú Unibanco Holding SA,Serviços financeiros,9.027267750749015,22.07
JBSS3 BZ,JBS SA,Produtos básicos de consumo,10.688813857440682,24.34
JHSF3 BZ,JHSF Participações SA,Imóveis,6.187029474475048,3.55
JOPA4 BZ,Joaquim Oliveira SA-Partic,Produtos básicos de consumo,20.221455560205726,26.0
JPSA3 BZ,Jereissati Participações SA,Serviços de comunicação,12.944538047891582,18.95
JSLG3 BZ,JSL SA,Industriais,15.390022752008244,16.9
KEPL3 BZ,Kepler Weber SA,Industriais,18.901314443592106,26.99
LCAM3 BZ,Cia de Locacao das Americas,Industriais,14.910956097371082,11.12
LEVE3 BZ,Mahle-Metal Leve SA Indústria,Bens de consumo discricionári,8.789585646109014,14.83
LIGT3 BZ,Light SA,Serviços de utilidade públic,2.023849350067238,10.72
LOGG3 BZ,LOG Commercial Properties e Pa,Imóveis,19.044950177371774,21.21
LREN3 BZ,Lojas Renner SA,Bens de consumo discricionári,22.862813535829808,31.85
LUXM4 BZ,Trevisa Investimentos SA,Industriais,17.53000069134022,32.0
MDIA3 BZ,M. Dias Branco SA,Produtos básicos de consumo,18.22848881836665,34.25
MERC4 BZ,Mercantil Brasil Financiera SA,Serviços financeiros,9.10962035980154,9.1
MOAR3 BZ,Monteiro Aranha SA,Serviços financeiros,15.416034712971319,126.0
MOVI3 BZ,Movida Participacoes SA,Industriais,54.08422774366429,9.01
MRFG3 BZ,Marfrig Global Foods SA,Produtos básicos de consumo,40.921792384524764,14.38
MRVE3 BZ,MRV Engenharia e Participações,Bens de consumo discricionári,8.447141159686467,13.19
MTSA4 BZ,Metisa Metalúrgica Timboense S,Industriais,9.343901476910485,14.3
MULT3 BZ,Multiplan Empreendimentos Imob,Imóveis,19.660469067459193,18.35
MYPK3 BZ,Iochpe-Maxion SA,Industriais,5.404583370663381,11.87
NAFG3 BZ,Nadir Figueiredo Indústria e C,Bens de consumo discricionári,,
NAFG4 BZ,Nadir Figueiredo Indústria e C,Bens de consumo discricionári,,
NEOE3 BZ,Neoenergia SA,Serviços de utilidade públic,8.288350763772197,15.8
ODPV3 BZ,Odontoprev SA,Atendimento à saúde,25.45850516613803,13.68
OFSA3 BZ,Ouro Fino Saude Animal Partici,Atendimento à saúde,26.78936162365278,24.6
PARD3 BZ,Instituto Hermes Pardini SA,Atendimento à saúde,13.571863585727526,16.47
PATI3 BZ,Panatlântica SA,Materiais,16.052909538779538,16.01
PATI4 BZ,Panatlântica SA,Materiais,25.06700391830772,25.0
PCAR3 BZ,Cia. Brasileira de Distribuiçã,Produtos básicos de consumo,66.84522251694871,59.2
PEAB3 BZ,Cia. de Participações Aliança,Industriais,13.541144665029648,48.06
PEAB4 BZ,Cia. de Participações Aliança,Industriais,16.905298724217314,60.0
PETR3 BZ,Petróleo Brasileiro SA,Energia,7.41953713386744,17.34
PETR4 BZ,Petróleo Brasileiro SA,Energia,7.28261385833793,17.02
PFRM3 BZ,Profarma Distribuidora de Prod,Atendimento à saúde,,4.18
PNVL3 BZ,Dimed SA Distribuidora de Medi,Produtos básicos de consumo,41.71201377381672,23.57
PNVL4 BZ,Dimed SA Distribuidora de Medi,Produtos básicos de consumo,32.61571644185258,18.43
POMO3 BZ,Marcopolo SA,Industriais,10.743456328718372,2.29
POMO4 BZ,Marcopolo SA,Industriais,11.306432797220834,2.41
POSI3 BZ,Positivo Tecnologia SA,Tecnologia da informação,12.939882817528192,3.12
PRIO3 BZ,Petro Rio SA,Energia,5.835252455381379,20.89
PSSA3 BZ,Porto Seguro SA,Serviços financeiros,10.217114622076798,41.31
PTBL3 BZ,Portobello SA,Industriais,28.377525386643605,2.35
PTNT3 BZ,Pettenati SA Indústria Têxtil,Bens de consumo discricionári,13.776313071101873,7.99
PTNT4 BZ,Pettenati SA Indústria Têxtil,Bens de consumo discricionári,5.948470852778997,3.45
QUAL3 BZ,Qualicorp Consultoria e Corret,Atendimento à saúde,,19.72
RADL3 BZ,Drogasil SA,Produtos básicos de consumo,42.27819842531316,103.55
RAIL3 BZ,All América Latina Logística S,Industriais,40.57002408229586,20.25
RAPT3 BZ,Randon Participações SA,Industriais,8.845453547500622,6.39
RAPT4 BZ,Randon Participações SA,Industriais,10.38198794873233,7.5
REDE3 BZ,Rede Energia SA,Serviços de utilidade públic,29.08497060028241,10.02
RENT3 BZ,Localiza Rent a Car SA,Industriais,26.168870238124015,27.91
RLOG3 BZ,Cosan Logistica SA,Industriais,34.271163350341325,15.8
ROMI3 BZ,Indústrias Romi SA,Industriais,6.831756152926671,9.05
RPAD3 BZ,Alfa Holdings SA,Serviços financeiros,9.916266908245191,4.91
RPAD5 BZ,Alfa Holdings SA,Serviços financeiros,16.986157957321524,8.2
RPAD6 BZ,Alfa Holdings SA,Serviços financeiros,11.531952379631749,5.71
RSUL4 BZ,Metalúrgica Riosulense SA,Industriais,,103.0
SANB11 BZ,Banco Santander Brasil SA,Serviços financeiros,,23.66
SANB3 BZ,Banco Santander Brasil SA,Serviços financeiros,5.090118752391103,11.36
SANB4 BZ,Banco Santander Brasil SA,Serviços financeiros,5.506827567194827,12.29
SAPR11 BZ,Cia. de Saneamento do Paraná,Serviços de utilidade públic,,22.03
SAPR3 BZ,Cia. de Saneamento do Paraná,Serviços de utilidade públic,6.323082158108762,4.68
SAPR4 BZ,Cia. de Saneamento do Paraná,Serviços de utilidade públic,5.90424558137754,4.37
SBSP3 BZ,Cia. de Saneamento Básico do E,Serviços de utilidade públic,8.05796713479101,39.7
SCAR3 BZ,São Carlos Empreendimentos e P,Imóveis,17.45592189539602,28.25
SEER3 BZ,Ser Educacional SA,Bens de consumo discricionári,12.814696115244631,13.67
SGPS3 BZ,Springs Global Participações S,Bens de consumo discricionári,,4.16
SHUL4 BZ,Schulz SA,Industriais,7.117869567192443,7.74
SLCE3 BZ,SLC Agrícola,Produtos básicos de consumo,14.514477623092578,27.48
SMLS3 BZ,Smiles Fidelidade SA,Serviços de comunicação,2.5127288424460645,10.95
SMTO3 BZ,São Martinho SA,Produtos básicos de consumo,11.236638771468579,19.03
SOND5 BZ,Sondotécnica Engenharia Solo S,Industriais,,37.0
SOND6 BZ,Sondotécnica Engenharia Solo S,Industriais,17.741973508079106,32.01
SULA11 BZ,Sul América SA,Serviços financeiros,14.84561130858857,37.55
SULA3 BZ,Sul América SA,Serviços financeiros,6.8198881564930645,17.25
SULA4 BZ,Sul América SA,Serviços financeiros,4.012861576047753,10.15
TASA3 BZ,Taurus Armas,Industriais,7.565727330567551,3.96
TASA4 BZ,Taurus Armas,Industriais,8.845787391140538,4.63
TEND3 BZ,Construtora Tenda SA,Bens de consumo discricionári,5.00379059583571,18.71
TGMA3 BZ,Tegma Gestão Logística SA,Industriais,6.06608107837005,17.17
TIET11 BZ,AES Tiete Energia SA,Serviços de utilidade públic,17.441610309961387,13.74
TIET3 BZ,AES Tiete Energia SA,Serviços de utilidade públic,3.998622638642798,3.15
TIET4 BZ,AES Tiete Energia SA,Serviços de utilidade públic,3.363920651724861,2.65
TIMP3 BZ,Tim Participações SA,Serviços de comunicação,8.263223759890451,12.51
TOTS3 BZ,Totvs SA,Tecnologia da informação,37.56941642064426,17.36
TRIS3 BZ,Trisul SA,Bens de consumo discricionári,7.178635829104502,6.26
TRPL3 BZ,Cia. de Transmissão de Energia,Serviços de utilidade públic,7.2018893039944,22.88
TRPL4 BZ,Cia. de Transmissão de Energia,Serviços de utilidade públic,5.901898138241479,18.75
TUPY3 BZ,Tupy SA,Bens de consumo discricionári,7.034878434182691,13.61
TXRX3 BZ,Têxtil Renauxview SA,Bens de consumo discricionári,2.0312215139493017,10.21
UCAS3 BZ,UNICASA Industria de Moveis SA,Bens de consumo discricionári,13.155428444294182,3.58
UGPA3 BZ,Ultrapar Participações SA,Energia,53.11816386232283,14.68
UNIP3 BZ,Unipar Carbocloro SA,Materiais,244.47837071681795,26.5
UNIP5 BZ,Unipar Carbocloro SA,Materiais,230.27093997226953,24.96
UNIP6 BZ,Unipar Carbocloro SA,Materiais,204.0702552992614,22.12
USIM3 BZ,Usinas Siderúrgicas de Minas G,Materiais,28.832235710336096,5.0
USIM5 BZ,Usinas Siderúrgicas de Minas G,Materiais,25.77601751519171,4.47
VIVA3 BZ,Vivara Participacoes SA,Bens de consumo discricionári,,15.14
VIVT3 BZ,Telefonica Brasil SA,Serviços de comunicação,16.46119115527929,46.91
VIVT4 BZ,Telefonica Brasil SA,Serviços de comunicação,16.47171802891044,46.94
VLID3 BZ,Valid Soluções e Serviços de S,Industriais,9.606297259777932,7.41
VULC3 BZ,Vulcabras Azaleia SA,Bens de consumo discricionári,6.407371360711827,3.73
WEGE3 BZ,Weg SA,Industriais,44.04414129223401,36.7
WHRL3 BZ,Whirlpool SA,Bens de consumo discricionári,12.513549449490581,5.98
WHRL4 BZ,Whirlpool SA,Bens de consumo discricionári,12.555400745396025,6.0
WIZS3 BZ,Wiz Solucoes e Corretagem de S,Serviços financeiros,5.337894616565412,7.14
WLMM3 BZ,WLM Indústria e Comércio SA,Industriais,8.043442011332512,11.01
WLMM4 BZ,WLM Indústria e Comércio SA,Industriais,9.789474808618808,13.4
WSON33 BZ,Wilson Sons Ltd,Industriais,10.901472464566481,27.21
YDUQ3 BZ,Estacio Participações SA,Bens de consumo discricionári,12.518839209996747,23.88
